p0,T,Iter,p,Estimator,Expected_Tau
10,480,284,9,Geom-BMA,0.2
10,480,284,10,Joint-BMA,0.2
10,480,284,10,Geom-BMA,0.2
10,480,284,11,Joint-BMA,0.2
10,480,284,11,Geom-BMA,0.2
10,480,284,12,Joint-BMA,0.2
10,480,284,12,Geom-BMA,0.1999999999999999
10,480,285,8,Geom-BMA,0.4
10,480,285,9,Joint-BMA,0.3840313437644133
10,480,285,9,Geom-BMA,0.3840313437644133
10,480,285,10,Joint-BMA,0.3350483657266234
10,480,285,10,Geom-BMA,0.3350483657266234
10,480,285,11,Joint-BMA,0.2858117548242032
10,480,285,11,Geom-BMA,0.2858117548242032
10,480,285,12,Joint-BMA,0.2486225497640376
10,480,286,5,Geom-BMA,0.2
10,480,286,6,Geom-BMA,0.2
10,480,286,7,Geom-BMA,0.2
10,480,286,8,Joint-BMA,0.2
10,480,286,8,Geom-BMA,0.2
10,480,286,9,Joint-BMA,0.2
10,480,286,9,Geom-BMA,0.2
10,480,286,10,Joint-BMA,0.2152419281339667
10,480,286,10,Geom-BMA,0.2152419281339667
10,480,286,11,Joint-BMA,0.2
10,480,286,11,Geom-BMA,0.2
10,480,286,12,Joint-BMA,0.2
10,480,286,12,Geom-BMA,0.2
10,480,287,10,Joint-BMA,0.4
10,480,287,10,Geom-BMA,0.3958236706501192
10,480,287,11,Joint-BMA,0.3851672467454807
10,480,287,11,Geom-BMA,0.3851672467454807
10,480,287,12,Joint-BMA,0.3339044452222563
10,480,287,12,Geom-BMA,0.3339044452222563
10,480,288,8,Joint-BMA,0.2
10,480,288,8,Geom-BMA,0.2
10,480,288,9,Joint-BMA,0.2
10,480,288,9,Geom-BMA,0.2
10,480,288,10,Joint-BMA,0.2
10,480,288,10,Geom-BMA,0.2
10,480,288,11,Joint-BMA,0.2
10,480,288,11,Geom-BMA,0.2
10,480,288,12,Joint-BMA,0.2
10,480,289,5,Geom-BMA,0.2
10,480,289,8,Geom-BMA,0.2
10,480,289,9,Joint-BMA,0.2
10,480,289,9,Geom-BMA,0.2
10,480,289,10,Joint-BMA,0.2
10,480,289,10,Geom-BMA,0.2
10,480,289,11,Joint-BMA,0.2
10,480,289,11,Geom-BMA,0.2
10,480,289,12,Joint-BMA,0.2
10,480,289,12,Geom-BMA,0.2
10,480,290,6,Geom-BMA,0.2
10,480,290,7,Joint-BMA,0.2
10,480,290,7,Geom-BMA,0.2
10,480,290,8,Joint-BMA,0.2
10,480,290,8,Geom-BMA,0.2
10,480,290,9,Joint-BMA,0.2
10,480,290,9,Geom-BMA,0.2
10,480,290,10,Joint-BMA,0.2
10,480,290,10,Geom-BMA,0.2
10,480,290,11,Joint-BMA,0.2
10,480,290,11,Geom-BMA,0.2
10,480,290,12,Joint-BMA,0.1999999999999999
10,480,291,8,Geom-BMA,0.2
10,480,291,9,Joint-BMA,0.2693295143843781
10,480,291,9,Geom-BMA,0.2693295143843781
10,480,291,10,Joint-BMA,0.2288524073822688
10,480,291,10,Geom-BMA,0.2288524073822689
10,480,291,11,Joint-BMA,0.2
10,480,291,11,Geom-BMA,0.2
10,480,291,12,Joint-BMA,0.2
10,480,291,12,Geom-BMA,0.2
10,480,292,8,Geom-BMA,0.2
10,480,292,9,Joint-BMA,0.2
10,480,292,9,Geom-BMA,0.2
10,480,292,10,Joint-BMA,0.2
10,480,292,10,Geom-BMA,0.2
10,480,292,11,Joint-BMA,0.2
10,480,292,11,Geom-BMA,0.2
10,480,292,12,Joint-BMA,0.2
10,480,292,12,Geom-BMA,0.2
10,480,293,8,Geom-BMA,0.2
10,480,293,9,Joint-BMA,0.2
10,480,293,9,Geom-BMA,0.2
10,480,293,10,Joint-BMA,0.2
10,480,293,10,Geom-BMA,0.2
10,480,293,11,Joint-BMA,0.2
10,480,293,11,Geom-BMA,0.2
10,480,293,12,Joint-BMA,0.2
10,480,293,12,Geom-BMA,0.2
10,480,294,6,Geom-BMA,0.1999999999999999
10,480,294,7,Geom-BMA,0.2
10,480,294,8,Joint-BMA,0.2
10,480,294,8,Geom-BMA,0.2
10,480,294,9,Joint-BMA,0.222802359573327
10,480,294,9,Geom-BMA,0.222802359573327
10,480,294,10,Joint-BMA,0.2070159103771836
10,480,294,10,Geom-BMA,0.2
10,480,294,11,Joint-BMA,0.2
10,480,294,11,Geom-BMA,0.2
10,480,294,12,Joint-BMA,0.2
10,480,294,12,Geom-BMA,0.2
10,480,295,6,Geom-BMA,0.2
10,480,295,7,Joint-BMA,0.2
10,480,295,7,Geom-BMA,0.2
10,480,295,8,Joint-BMA,0.2
10,480,295,8,Geom-BMA,0.2
10,480,295,9,Joint-BMA,0.2
10,480,295,9,Geom-BMA,0.2
10,480,295,10,Joint-BMA,0.2
10,480,295,10,Geom-BMA,0.2
10,480,295,11,Joint-BMA,0.2
10,480,295,11,Geom-BMA,0.2
10,480,295,12,Joint-BMA,0.2
10,480,296,3,Geom-BMA,0.2
10,480,296,4,Geom-BMA,0.1999999999999999
10,480,296,5,Joint-BMA,0.1999999999999999
10,480,296,5,Geom-BMA,0.2
10,480,296,6,Joint-BMA,0.2
10,480,296,6,Geom-BMA,0.2
10,480,296,7,Joint-BMA,0.2
10,480,296,7,Geom-BMA,0.2
10,480,296,8,Joint-BMA,0.2
10,480,296,8,Geom-BMA,0.2
10,480,296,9,Joint-BMA,0.2
10,480,296,9,Geom-BMA,0.2
10,480,296,10,Joint-BMA,0.2
10,480,296,10,Geom-BMA,0.2
10,480,296,11,Joint-BMA,0.2
10,480,296,11,Geom-BMA,0.2
10,480,296,12,Joint-BMA,0.2
10,480,297,7,Geom-BMA,0.1999999999999999
10,480,297,8,Joint-BMA,0.2501523338777421
10,480,297,8,Geom-BMA,0.2501523338777421
10,480,297,9,Joint-BMA,0.2774667107936763
10,480,297,9,Geom-BMA,0.2774667107936763
10,480,297,10,Joint-BMA,0.2648378771397137
10,480,297,10,Geom-BMA,0.2648378771397136
10,480,297,11,Joint-BMA,0.2153309166751378
10,480,297,11,Geom-BMA,0.2
10,480,297,12,Joint-BMA,0.2
10,480,297,12,Geom-BMA,0.2
10,480,298,8,Geom-BMA,0.2
10,480,298,9,Joint-BMA,0.2
10,480,298,9,Geom-BMA,0.2
10,480,298,10,Joint-BMA,0.2
10,480,298,10,Geom-BMA,0.2
10,480,298,11,Joint-BMA,0.2
10,480,298,11,Geom-BMA,0.2
10,480,298,12,Joint-BMA,0.2
10,480,298,12,Geom-BMA,0.1999999999999999
10,480,299,9,Geom-BMA,0.3040255542759272
10,480,299,10,Joint-BMA,0.2637474926957417
10,480,299,10,Geom-BMA,0.2637474926957416
10,480,299,11,Joint-BMA,0.2586311997727568
10,480,299,11,Geom-BMA,0.2586311997727568
10,480,299,12,Joint-BMA,0.2190254595148104
10,480,299,12,Geom-BMA,0.2190254595148104
10,480,300,10,Joint-BMA,0.3541741624402503
10,480,300,10,Geom-BMA,0.3541741624402503
10,480,300,11,Joint-BMA,0.2985417274117179
10,480,300,11,Geom-BMA,0.2985417274117178
10,480,300,12,Joint-BMA,0.2334726816458744
10,480,300,12,Geom-BMA,0.2334726816458744
10,480,301,5,Geom-BMA,0.1999999999999999
10,480,301,8,Geom-BMA,0.2
10,480,301,9,Joint-BMA,0.2213482683615557
10,480,301,9,Geom-BMA,0.2213482683615557
10,480,301,10,Joint-BMA,0.2232649548995587
10,480,301,10,Geom-BMA,0.2232649548995587
10,480,301,11,Joint-BMA,0.2062764845136817
10,480,301,11,Geom-BMA,0.2
10,480,301,12,Joint-BMA,0.2
10,480,301,12,Geom-BMA,0.2
10,480,302,8,Joint-BMA,0.2
10,480,302,8,Geom-BMA,0.2
10,480,302,9,Joint-BMA,0.2
10,480,302,9,Geom-BMA,0.2
10,480,302,10,Joint-BMA,0.2067136830006656
10,480,302,10,Geom-BMA,0.2067136830006655
10,480,302,11,Joint-BMA,0.2
10,480,302,11,Geom-BMA,0.2
10,480,302,12,Joint-BMA,0.2
10,480,302,12,Geom-BMA,0.2
10,480,303,9,Geom-BMA,0.3009100505430577
10,480,303,10,Joint-BMA,0.3682844721185035
10,480,303,10,Geom-BMA,0.3682844721185036
10,480,303,11,Joint-BMA,0.3142297657393835
10,480,303,11,Geom-BMA,0.3142297657393835
10,480,303,12,Joint-BMA,0.2305694269907275
10,480,303,12,Geom-BMA,0.2
10,480,304,8,Joint-BMA,0.1999999999999999
10,480,304,8,Geom-BMA,0.2420280250344104
10,480,304,9,Joint-BMA,0.2560851114688138
10,480,304,9,Geom-BMA,0.2560851114688138
10,480,304,10,Joint-BMA,0.2537213661892172
10,480,304,10,Geom-BMA,0.2537213661892172
10,480,304,11,Joint-BMA,0.2100160566725882
10,480,304,11,Geom-BMA,0.2100160566725882
10,480,304,12,Joint-BMA,0.2
10,480,304,12,Geom-BMA,0.2
10,480,305,3,Geom-BMA,0.2
10,480,305,5,Geom-BMA,0.2
10,480,305,6,Geom-BMA,0.2
10,480,305,7,Geom-BMA,0.2
10,480,305,8,Joint-BMA,0.2
10,480,305,8,Geom-BMA,0.2
10,480,305,9,Joint-BMA,0.1999999999999999
10,480,305,9,Geom-BMA,0.2
10,480,305,10,Joint-BMA,0.2
10,480,305,10,Geom-BMA,0.2
10,480,305,11,Joint-BMA,0.2
10,480,305,11,Geom-BMA,0.2
10,480,305,12,Joint-BMA,0.2
10,480,305,12,Geom-BMA,0.2
10,480,306,8,Geom-BMA,0.2
10,480,306,9,Joint-BMA,0.2
10,480,306,9,Geom-BMA,0.2
10,480,306,10,Joint-BMA,0.2
10,480,306,10,Geom-BMA,0.2
10,480,306,11,Joint-BMA,0.2
10,480,306,11,Geom-BMA,0.2
10,480,306,12,Joint-BMA,0.2
10,480,306,12,Geom-BMA,0.1999999999999999
10,480,307,8,Joint-BMA,0.3511087955742251
10,480,307,8,Geom-BMA,0.3511087955742251
10,480,307,9,Joint-BMA,0.3613322850745529
10,480,307,9,Geom-BMA,0.3613322850745529
10,480,307,10,Joint-BMA,0.2901044215030293
10,480,307,10,Geom-BMA,0.2901044215030293
10,480,307,11,Joint-BMA,0.2
10,480,307,11,Geom-BMA,0.2
10,480,307,12,Joint-BMA,0.2
10,480,308,7,Geom-BMA,0.2
10,480,308,8,Joint-BMA,0.2
10,480,308,8,Geom-BMA,0.219566686993224
10,480,308,9,Joint-BMA,0.2381068190017082
10,480,308,9,Geom-BMA,0.2381068190017082
10,480,308,10,Joint-BMA,0.2126483800930197
10,480,308,10,Geom-BMA,0.2126483800930197
10,480,308,11,Joint-BMA,0.2
10,480,308,11,Geom-BMA,0.2
10,480,308,12,Joint-BMA,0.2
10,480,308,12,Geom-BMA,0.2
10,480,309,6,Geom-BMA,0.2
10,480,309,7,Joint-BMA,0.2476985541139422
10,480,309,7,Geom-BMA,0.2476985541139421
10,480,309,8,Joint-BMA,0.3223157118240132
10,480,309,8,Geom-BMA,0.3223157118240132
10,480,309,9,Joint-BMA,0.2493318028400308
10,480,309,9,Geom-BMA,0.2493318028400308
10,480,309,10,Joint-BMA,0.2487869618616403
10,480,309,10,Geom-BMA,0.2
10,480,309,11,Joint-BMA,0.2492309745262554
10,480,309,11,Geom-BMA,0.2
10,480,309,12,Joint-BMA,0.2
10,480,310,7,Geom-BMA,0.2
10,480,310,8,Joint-BMA,0.3608170101433352
10,480,310,8,Geom-BMA,0.3608170101433352
10,480,310,9,Joint-BMA,0.3439088014701814
10,480,310,9,Geom-BMA,0.3439088014701814
10,480,310,10,Joint-BMA,0.333676805717669
10,480,310,10,Geom-BMA,0.333676805717669
10,480,310,11,Joint-BMA,0.2624506170553445
10,480,310,11,Geom-BMA,0.2624506170553445
10,480,310,12,Joint-BMA,0.2
10,480,311,7,Geom-BMA,0.2
10,480,311,8,Joint-BMA,0.1999999999999999
10,480,311,8,Geom-BMA,0.2
10,480,311,9,Joint-BMA,0.2
10,480,311,9,Geom-BMA,0.2
10,480,311,10,Joint-BMA,0.2105499327989285
10,480,311,10,Geom-BMA,0.2105499327989285
10,480,311,11,Joint-BMA,0.2
10,480,311,11,Geom-BMA,0.2
10,480,311,12,Joint-BMA,0.2
10,480,311,12,Geom-BMA,0.2
10,480,312,5,Geom-BMA,0.2
10,480,312,6,Joint-BMA,0.1999999999999999
10,480,312,6,Geom-BMA,0.2119829036946239
10,480,312,7,Joint-BMA,0.2
10,480,312,7,Geom-BMA,0.2
10,480,312,8,Joint-BMA,0.2
10,480,312,8,Geom-BMA,0.2100722881178008
10,480,312,9,Joint-BMA,0.2
10,480,312,9,Geom-BMA,0.2
10,480,312,10,Joint-BMA,0.2
10,480,312,10,Geom-BMA,0.2
10,480,312,11,Joint-BMA,0.2
10,480,312,11,Geom-BMA,0.1999999999999999
10,480,312,12,Joint-BMA,0.2
10,480,312,12,Geom-BMA,0.2
10,480,313,7,Geom-BMA,0.2
10,480,313,8,Joint-BMA,0.1999999999999999
10,480,313,8,Geom-BMA,0.2078970451630882
10,480,313,9,Joint-BMA,0.217223908106686
10,480,313,9,Geom-BMA,0.2172239081066859
10,480,313,10,Joint-BMA,0.2
10,480,313,10,Geom-BMA,0.2
10,480,313,11,Joint-BMA,0.2
10,480,313,11,Geom-BMA,0.2
10,480,313,12,Joint-BMA,0.2
10,480,313,12,Geom-BMA,0.2
10,480,314,8,Joint-BMA,0.4000000000000001
10,480,314,8,Geom-BMA,0.3917831509010647
10,480,314,9,Joint-BMA,0.3849397640640423
10,480,314,9,Geom-BMA,0.3849397640640423
10,480,314,10,Joint-BMA,0.3714119743988586
10,480,314,10,Geom-BMA,0.3714119743988586
10,480,314,11,Joint-BMA,0.2588671371780741
10,480,314,11,Geom-BMA,0.2588671371780741
10,480,314,12,Joint-BMA,0.2
10,480,315,6,Geom-BMA,0.1999999999999999
10,480,315,7,Geom-BMA,0.2
10,480,315,8,Joint-BMA,0.2140147557810166
10,480,315,8,Geom-BMA,0.2140147557810166
10,480,315,9,Joint-BMA,0.2
10,480,315,9,Geom-BMA,0.2083297448406181
10,480,315,10,Joint-BMA,0.2145195355835749
10,480,315,10,Geom-BMA,0.2145195355835749
10,480,315,11,Joint-BMA,0.2
10,480,315,11,Geom-BMA,0.2
10,480,315,12,Joint-BMA,0.2
10,480,315,12,Geom-BMA,0.1999999999999999
10,480,316,2,Joint-BMA,0.2
10,480,316,2,Geom-BMA,0.2
10,480,316,3,Joint-BMA,0.2
10,480,316,3,Geom-BMA,0.2
10,480,316,4,Joint-BMA,0.2
10,480,316,4,Geom-BMA,0.2
10,480,316,5,Joint-BMA,0.2
10,480,316,5,Geom-BMA,0.2
10,480,316,6,Joint-BMA,0.2
10,480,316,7,Joint-BMA,0.2
10,480,316,7,Geom-BMA,0.2
10,480,316,8,Joint-BMA,0.2
10,480,316,9,Joint-BMA,0.2
10,480,316,10,Joint-BMA,0.2
10,480,316,11,Joint-BMA,0.2
10,480,317,6,Geom-BMA,0.1999999999999999
10,480,317,8,Joint-BMA,0.2
10,480,317,8,Geom-BMA,0.2
10,480,317,9,Joint-BMA,0.2
10,480,317,9,Geom-BMA,0.2
10,480,317,10,Joint-BMA,0.1999999999999999
10,480,317,10,Geom-BMA,0.2
10,480,317,11,Joint-BMA,0.2
10,480,317,11,Geom-BMA,0.2
10,480,317,12,Joint-BMA,0.2
10,480,317,12,Geom-BMA,0.2
10,480,318,6,Joint-BMA,0.2
10,480,318,6,Geom-BMA,0.2
10,480,318,7,Joint-BMA,0.2
10,480,318,7,Geom-BMA,0.1999999999999999
10,480,318,8,Joint-BMA,0.2
10,480,318,8,Geom-BMA,0.2
10,480,318,9,Joint-BMA,0.2
10,480,318,9,Geom-BMA,0.2
10,480,318,10,Joint-BMA,0.2
10,480,318,10,Geom-BMA,0.1999999999999999
10,480,318,11,Joint-BMA,0.2
10,480,318,11,Geom-BMA,0.2
10,480,318,12,Joint-BMA,0.2
10,480,319,8,Geom-BMA,0.2
10,480,319,9,Joint-BMA,0.2895961334471764
10,480,319,9,Geom-BMA,0.2895961334471764
10,480,319,10,Joint-BMA,0.2900942723134364
10,480,319,10,Geom-BMA,0.2900942723134365
10,480,319,11,Joint-BMA,0.2354445338329683
10,480,319,11,Geom-BMA,0.2354445338329683
10,480,319,12,Joint-BMA,0.21453291022251
10,480,319,12,Geom-BMA,0.2
10,480,320,9,Geom-BMA,0.2
10,480,320,10,Joint-BMA,0.2
10,480,320,10,Geom-BMA,0.2
10,480,320,11,Joint-BMA,0.2
10,480,320,11,Geom-BMA,0.2
10,480,320,12,Joint-BMA,0.2
10,480,320,12,Geom-BMA,0.2
10,480,321,8,Geom-BMA,0.4
10,480,321,9,Joint-BMA,0.4
10,480,321,9,Geom-BMA,0.4
10,480,321,10,Joint-BMA,0.4
10,480,321,10,Geom-BMA,0.4
10,480,321,11,Joint-BMA,0.4
10,480,321,11,Geom-BMA,0.4000000000000001
10,480,321,12,Joint-BMA,0.3901363555060541
10,480,321,12,Geom-BMA,0.4
10,480,322,8,Joint-BMA,0.2
10,480,322,8,Geom-BMA,0.2716905302501661
10,480,322,9,Joint-BMA,0.2853203148370866
10,480,322,9,Geom-BMA,0.2853203148370866
10,480,322,10,Joint-BMA,0.2372193624684498
10,480,322,10,Geom-BMA,0.2372193624684497
10,480,322,11,Joint-BMA,0.2189662913237708
10,480,322,11,Geom-BMA,0.2189662913237708
10,480,322,12,Joint-BMA,0.2
10,480,322,12,Geom-BMA,0.2
10,480,323,9,Geom-BMA,0.4
10,480,323,10,Joint-BMA,0.4
10,480,323,10,Geom-BMA,0.4000000000000001
10,480,323,11,Joint-BMA,0.3903624016782066
10,480,323,11,Geom-BMA,0.3903624016782067
10,480,323,12,Joint-BMA,0.3357806571886427
10,480,323,12,Geom-BMA,0.4
10,480,324,8,Joint-BMA,0.4
10,480,324,8,Geom-BMA,0.4
10,480,324,9,Joint-BMA,0.4
10,480,324,9,Geom-BMA,0.4
10,480,324,10,Joint-BMA,0.4
10,480,324,10,Geom-BMA,0.4
10,480,324,11,Joint-BMA,0.3999999999999999
10,480,324,11,Geom-BMA,0.4000000000000001
10,480,325,9,Joint-BMA,0.4
10,480,325,9,Geom-BMA,0.3960271438784563
10,480,325,10,Joint-BMA,0.3808206738289992
10,480,325,10,Geom-BMA,0.3808206738289993
10,480,325,11,Joint-BMA,0.3452072764759452
10,480,325,11,Geom-BMA,0.3452072764759451
10,480,325,12,Joint-BMA,0.2795593568525904
10,480,326,7,Geom-BMA,0.2
10,480,326,8,Joint-BMA,0.238461257209103
10,480,326,8,Geom-BMA,0.238461257209103
10,480,326,9,Joint-BMA,0.2260759586965693
10,480,326,9,Geom-BMA,0.2260759586965694
10,480,326,10,Joint-BMA,0.2150437962182819
10,480,326,10,Geom-BMA,0.2150437962182819
10,480,326,11,Joint-BMA,0.2
10,480,326,11,Geom-BMA,0.1999999999999999
10,480,326,12,Joint-BMA,0.2
10,480,326,12,Geom-BMA,0.2
10,480,327,5,Geom-BMA,0.2
10,480,327,6,Joint-BMA,0.2
10,480,327,6,Geom-BMA,0.1999999999999999
10,480,327,7,Joint-BMA,0.2
10,480,327,7,Geom-BMA,0.2
10,480,327,8,Joint-BMA,0.2
10,480,327,8,Geom-BMA,0.2
10,480,327,9,Joint-BMA,0.2
10,480,327,9,Geom-BMA,0.1999999999999999
10,480,327,10,Joint-BMA,0.2
10,480,327,10,Geom-BMA,0.2
10,480,327,11,Joint-BMA,0.1999999999999999
10,480,327,11,Geom-BMA,0.2
10,480,327,12,Joint-BMA,0.2
10,480,328,8,Joint-BMA,0.4
10,480,328,8,Geom-BMA,0.3104457702202802
10,480,328,9,Joint-BMA,0.3317770218757406
10,480,328,9,Geom-BMA,0.3317770218757406
10,480,328,10,Joint-BMA,0.3265841757083472
10,480,328,10,Geom-BMA,0.3265841757083472
10,480,328,11,Joint-BMA,0.2473405738774894
10,480,328,11,Geom-BMA,0.2473405738774894
10,480,328,12,Joint-BMA,0.2175662096264969
10,480,328,12,Geom-BMA,0.2
10,480,329,6,Geom-BMA,0.2
10,480,329,7,Geom-BMA,0.2
10,480,329,8,Joint-BMA,0.2
10,480,329,8,Geom-BMA,0.2
10,480,329,9,Joint-BMA,0.2189601973057163
10,480,329,9,Geom-BMA,0.2189601973057163
10,480,329,10,Joint-BMA,0.2288899492188643
10,480,329,10,Geom-BMA,0.2288899492188643
10,480,329,11,Joint-BMA,0.2
10,480,329,11,Geom-BMA,0.2
10,480,329,12,Joint-BMA,0.2
10,480,329,12,Geom-BMA,0.2
10,480,330,8,Geom-BMA,0.2
10,480,330,9,Joint-BMA,0.2
10,480,330,9,Geom-BMA,0.2
10,480,330,10,Joint-BMA,0.2
10,480,330,10,Geom-BMA,0.2
10,480,330,11,Joint-BMA,0.2
10,480,330,11,Geom-BMA,0.2
10,480,330,12,Joint-BMA,0.2
10,480,330,12,Geom-BMA,0.2
10,480,331,9,Joint-BMA,0.2
10,480,331,9,Geom-BMA,0.2
10,480,331,10,Joint-BMA,0.2
10,480,331,10,Geom-BMA,0.2
10,480,331,11,Joint-BMA,0.2
10,480,331,11,Geom-BMA,0.2
10,480,331,12,Joint-BMA,0.2
10,480,331,12,Geom-BMA,0.2
10,480,332,7,Geom-BMA,0.4
10,480,332,8,Joint-BMA,0.3999999999999999
10,480,332,8,Geom-BMA,0.3416706852149249
10,480,332,9,Joint-BMA,0.3658104893479078
10,480,332,9,Geom-BMA,0.3658104893479078
10,480,332,10,Joint-BMA,0.3462549246451561
10,480,332,10,Geom-BMA,0.3462549246451562
10,480,332,11,Joint-BMA,0.2784013004162698
10,480,332,11,Geom-BMA,0.2784013004162698
10,480,332,12,Joint-BMA,0.2641328825573163
10,480,332,12,Geom-BMA,0.2
10,480,333,8,Joint-BMA,0.4
10,480,333,8,Geom-BMA,0.4
10,480,333,9,Joint-BMA,0.4
10,480,333,9,Geom-BMA,0.4000000000000001
10,480,333,10,Joint-BMA,0.4
10,480,333,10,Geom-BMA,0.4
10,480,333,11,Joint-BMA,0.4000000000000001
10,480,333,11,Geom-BMA,0.4000000000000001
10,480,333,12,Joint-BMA,0.4000000000000001
10,480,333,12,Geom-BMA,0.4
10,480,334,8,Geom-BMA,0.2
10,480,334,9,Joint-BMA,0.2240022767305462
10,480,334,9,Geom-BMA,0.2240022767305462
10,480,334,10,Joint-BMA,0.2285031489154784
10,480,334,10,Geom-BMA,0.2285031489154785
10,480,334,11,Joint-BMA,0.2174522015173743
10,480,334,11,Geom-BMA,0.2174522015173743
10,480,334,12,Joint-BMA,0.2
10,480,334,12,Geom-BMA,0.2
10,480,335,9,Joint-BMA,0.4000000000000001
10,480,335,9,Geom-BMA,0.4
10,480,335,10,Joint-BMA,0.3945933476937283
10,480,335,10,Geom-BMA,0.3945933476937283
10,480,335,11,Joint-BMA,0.3606930152570481
10,480,335,11,Geom-BMA,0.360693015257048
10,480,335,12,Joint-BMA,0.2541607957153787
10,480,335,12,Geom-BMA,0.2
10,480,336,6,Geom-BMA,0.2
10,480,336,7,Joint-BMA,0.2
10,480,336,7,Geom-BMA,0.2
10,480,336,8,Joint-BMA,0.2
10,480,336,8,Geom-BMA,0.2
10,480,336,9,Joint-BMA,0.2
10,480,336,9,Geom-BMA,0.2
10,480,336,10,Joint-BMA,0.2
10,480,336,10,Geom-BMA,0.2
10,480,336,11,Joint-BMA,0.2
10,480,336,11,Geom-BMA,0.2
10,480,336,12,Joint-BMA,0.2
10,480,336,12,Geom-BMA,0.2
10,480,337,8,Geom-BMA,0.2
10,480,337,9,Joint-BMA,0.2
10,480,337,9,Geom-BMA,0.2182374846922673
10,480,337,10,Joint-BMA,0.2
10,480,337,10,Geom-BMA,0.2
10,480,337,11,Joint-BMA,0.2
10,480,337,11,Geom-BMA,0.2
10,480,337,12,Joint-BMA,0.1999999999999999
10,480,337,12,Geom-BMA,0.2
10,480,338,6,Joint-BMA,0.2
10,480,338,6,Geom-BMA,0.2
10,480,338,7,Joint-BMA,0.2
10,480,338,7,Geom-BMA,0.2
10,480,338,8,Joint-BMA,0.2
10,480,338,8,Geom-BMA,0.2
10,480,338,9,Joint-BMA,0.2
10,480,338,9,Geom-BMA,0.2
10,480,338,10,Joint-BMA,0.2
10,480,338,10,Geom-BMA,0.2
10,480,338,11,Joint-BMA,0.2
10,480,338,11,Geom-BMA,0.2
10,480,338,12,Joint-BMA,0.2
10,480,339,8,Geom-BMA,0.2
10,480,339,9,Joint-BMA,0.2
10,480,339,9,Geom-BMA,0.2
10,480,339,10,Joint-BMA,0.2
10,480,339,10,Geom-BMA,0.2
10,480,339,11,Joint-BMA,0.2
10,480,339,11,Geom-BMA,0.2
10,480,339,12,Joint-BMA,0.2
10,480,339,12,Geom-BMA,0.2
10,480,340,8,Joint-BMA,0.2630409008423014
10,480,340,8,Geom-BMA,0.2630409008423014
10,480,340,9,Joint-BMA,0.2336652432002242
10,480,340,9,Geom-BMA,0.2336652432002243
10,480,340,10,Joint-BMA,0.2144948624104699
10,480,340,10,Geom-BMA,0.2144948624104699
10,480,340,11,Joint-BMA,0.2
10,480,340,11,Geom-BMA,0.2
10,480,340,12,Joint-BMA,0.2
10,480,340,12,Geom-BMA,0.1999999999999999
10,480,341,5,Geom-BMA,0.2
10,480,341,6,Geom-BMA,0.2
10,480,341,7,Geom-BMA,0.2
10,480,341,8,Geom-BMA,0.2
10,480,341,9,Joint-BMA,0.2
10,480,341,9,Geom-BMA,0.225119567796547
10,480,341,10,Joint-BMA,0.2
10,480,341,10,Geom-BMA,0.2139924825154926
10,480,341,11,Joint-BMA,0.2
10,480,341,11,Geom-BMA,0.2
10,480,341,12,Joint-BMA,0.2
10,480,341,12,Geom-BMA,0.1999999999999999
10,480,342,11,Joint-BMA,0.3315876882473482
10,480,342,11,Geom-BMA,0.3315876882473481
10,480,342,12,Joint-BMA,0.2380966972827825
10,480,342,12,Geom-BMA,0.2380966972827825
10,480,343,8,Joint-BMA,0.2
10,480,343,8,Geom-BMA,0.2
10,480,343,9,Joint-BMA,0.2099826959598096
10,480,343,9,Geom-BMA,0.2099826959598097
10,480,343,10,Joint-BMA,0.2
10,480,343,10,Geom-BMA,0.2
10,480,343,11,Joint-BMA,0.2
10,480,343,11,Geom-BMA,0.2
10,480,343,12,Joint-BMA,0.2
10,480,343,12,Geom-BMA,0.2
10,480,344,8,Geom-BMA,0.2
10,480,344,9,Joint-BMA,0.2
10,480,344,9,Geom-BMA,0.2
10,480,344,10,Joint-BMA,0.2
10,480,344,10,Geom-BMA,0.2
10,480,344,11,Joint-BMA,0.2
10,480,344,11,Geom-BMA,0.1999999999999999
10,480,344,12,Joint-BMA,0.2
10,480,344,12,Geom-BMA,0.2
10,480,345,6,Geom-BMA,0.4000000000000001
10,480,345,7,Joint-BMA,0.4
10,480,345,7,Geom-BMA,0.3999999999999999
10,480,345,8,Joint-BMA,0.3941639569067951
10,480,345,8,Geom-BMA,0.3941639569067952
10,480,345,9,Joint-BMA,0.4
10,480,345,9,Geom-BMA,0.4
10,480,345,10,Joint-BMA,0.4
10,480,345,10,Geom-BMA,0.4
10,480,346,6,Joint-BMA,0.2
10,480,346,6,Geom-BMA,0.2
10,480,346,7,Joint-BMA,0.2
10,480,346,7,Geom-BMA,0.2
10,480,346,8,Joint-BMA,0.2
10,480,346,8,Geom-BMA,0.2
10,480,346,9,Joint-BMA,0.2
10,480,346,9,Geom-BMA,0.2
10,480,346,10,Joint-BMA,0.1999999999999999
10,480,346,10,Geom-BMA,0.2
10,480,346,11,Joint-BMA,0.2
10,480,346,11,Geom-BMA,0.2
10,480,346,12,Joint-BMA,0.1999999999999999
10,480,346,12,Geom-BMA,0.2
10,480,347,9,Joint-BMA,0.3635662843919806
10,480,347,9,Geom-BMA,0.3635662843919807
10,480,347,10,Joint-BMA,0.3307542616778978
10,480,347,10,Geom-BMA,0.3307542616778978
