p0,T,Iter,p,Estimator,Expected_Tau
4,360,68,3,Geom-BMA,0.2
4,360,68,4,Joint-BMA,0.2
4,360,68,4,Geom-BMA,0.2
4,360,68,5,Joint-BMA,0.2
4,360,68,5,Geom-BMA,0.2
4,360,68,6,Joint-BMA,0.2
4,360,68,6,Geom-BMA,0.2
4,360,68,7,Joint-BMA,0.2
4,360,68,8,Joint-BMA,0.2
4,360,68,9,Joint-BMA,0.2
4,360,68,10,Joint-BMA,0.20000000000000004
4,360,68,11,Joint-BMA,0.2
4,360,68,12,Joint-BMA,0.2
4,360,69,2,Joint-BMA,0.2
4,360,69,2,Geom-BMA,0.2
4,360,69,3,Joint-BMA,0.2
4,360,69,3,Geom-BMA,0.2
4,360,69,4,Joint-BMA,0.2
4,360,69,4,Geom-BMA,0.20000000000000004
4,360,69,5,Joint-BMA,0.2
4,360,69,5,Geom-BMA,0.2
4,360,69,6,Joint-BMA,0.2
4,360,70,3,Joint-BMA,0.2
4,360,70,3,Geom-BMA,0.2
4,360,70,4,Joint-BMA,0.2
4,360,70,4,Geom-BMA,0.20367085781713365
4,360,70,5,Joint-BMA,0.2
4,360,70,5,Geom-BMA,0.2
4,360,70,6,Joint-BMA,0.2
4,360,70,6,Geom-BMA,0.2
4,360,70,7,Joint-BMA,0.2
4,360,71,2,Joint-BMA,0.2
4,360,71,2,Geom-BMA,0.2
4,360,71,3,Joint-BMA,0.2
4,360,71,3,Geom-BMA,0.2
4,360,71,4,Joint-BMA,0.2
4,360,71,4,Geom-BMA,0.2
4,360,71,5,Joint-BMA,0.2
4,360,72,2,Joint-BMA,0.2
4,360,72,2,Geom-BMA,0.2
4,360,72,3,Joint-BMA,0.20000000000000004
4,360,72,3,Geom-BMA,0.2
4,360,72,4,Joint-BMA,0.2
4,360,72,4,Geom-BMA,0.2
4,360,72,5,Joint-BMA,0.2
4,360,72,5,Geom-BMA,0.2
4,360,73,2,Joint-BMA,0.2
4,360,73,2,Geom-BMA,0.2
4,360,73,3,Joint-BMA,0.2
4,360,73,3,Geom-BMA,0.2
4,360,73,4,Joint-BMA,0.2
4,360,73,4,Geom-BMA,0.2
4,360,73,5,Joint-BMA,0.2
4,360,73,5,Geom-BMA,0.2
4,360,73,6,Joint-BMA,0.2
4,360,74,2,Geom-BMA,0.19999999999999998
4,360,74,3,Joint-BMA,0.19999999999999998
4,360,74,3,Geom-BMA,0.19999999999999998
4,360,74,4,Joint-BMA,0.2
4,360,74,4,Geom-BMA,0.2
4,360,74,5,Joint-BMA,0.2
4,360,74,5,Geom-BMA,0.2
4,360,74,6,Joint-BMA,0.2
4,360,74,7,Joint-BMA,0.2
4,360,75,2,Joint-BMA,0.2
4,360,75,2,Geom-BMA,0.19999999999999998
4,360,75,3,Joint-BMA,0.2
4,360,75,3,Geom-BMA,0.2
4,360,75,4,Joint-BMA,0.2
4,360,75,4,Geom-BMA,0.2
4,360,76,2,Geom-BMA,0.2
4,360,76,3,Joint-BMA,0.2
4,360,76,3,Geom-BMA,0.2
4,360,76,4,Joint-BMA,0.20000000000000004
4,360,76,4,Geom-BMA,0.2
4,360,76,5,Joint-BMA,0.2
4,360,76,5,Geom-BMA,0.2
4,360,76,6,Joint-BMA,0.2
4,360,76,6,Geom-BMA,0.2
4,360,76,7,Joint-BMA,0.20000000000000004
4,360,77,2,Joint-BMA,0.2
4,360,77,2,Geom-BMA,0.2
4,360,77,3,Joint-BMA,0.2
4,360,77,3,Geom-BMA,0.2
4,360,77,4,Joint-BMA,0.2
4,360,77,4,Geom-BMA,0.2
4,360,77,5,Joint-BMA,0.19999999999999998
4,360,77,5,Geom-BMA,0.2
4,360,77,6,Joint-BMA,0.2
4,360,77,7,Joint-BMA,0.2
4,360,78,2,Joint-BMA,0.2
4,360,78,2,Geom-BMA,0.2
4,360,78,3,Joint-BMA,0.2
4,360,78,3,Geom-BMA,0.2
4,360,78,4,Joint-BMA,0.2
4,360,78,4,Geom-BMA,0.2
4,360,78,5,Joint-BMA,0.2
4,360,78,5,Geom-BMA,0.20000000000000004
4,360,78,6,Joint-BMA,0.19999999999999998
4,360,79,2,Joint-BMA,0.2
4,360,79,2,Geom-BMA,0.2
4,360,79,3,Joint-BMA,0.2
4,360,79,3,Geom-BMA,0.2
4,360,79,4,Joint-BMA,0.2
4,360,79,4,Geom-BMA,0.2
4,360,79,5,Joint-BMA,0.2
4,360,80,2,Joint-BMA,0.2
4,360,80,2,Geom-BMA,0.2
4,360,80,3,Joint-BMA,0.2
4,360,80,3,Geom-BMA,0.2
4,360,80,4,Joint-BMA,0.2
4,360,81,2,Joint-BMA,0.2
4,360,81,2,Geom-BMA,0.2
4,360,81,3,Joint-BMA,0.2
4,360,81,3,Geom-BMA,0.2
4,360,81,4,Joint-BMA,0.2
4,360,81,4,Geom-BMA,0.2
4,360,81,5,Joint-BMA,0.2
4,360,81,5,Geom-BMA,0.2
4,360,81,6,Joint-BMA,0.2
4,360,82,2,Joint-BMA,0.2
4,360,82,2,Geom-BMA,0.2
4,360,82,3,Joint-BMA,0.2
4,360,82,3,Geom-BMA,0.2
4,360,82,4,Joint-BMA,0.2
4,360,82,4,Geom-BMA,0.19999999999999998
4,360,82,5,Joint-BMA,0.2
4,360,83,3,Joint-BMA,0.2
4,360,83,3,Geom-BMA,0.19999999999999998
4,360,83,4,Joint-BMA,0.2
4,360,83,4,Geom-BMA,0.2
4,360,83,5,Joint-BMA,0.2
4,360,83,5,Geom-BMA,0.2
4,360,83,6,Joint-BMA,0.2
4,360,83,7,Joint-BMA,0.2
4,360,84,3,Joint-BMA,0.2
4,360,84,3,Geom-BMA,0.2
4,360,84,4,Joint-BMA,0.2
4,360,84,4,Geom-BMA,0.2
4,360,84,5,Joint-BMA,0.2
4,360,84,5,Geom-BMA,0.2
4,360,84,6,Joint-BMA,0.2
4,360,84,7,Joint-BMA,0.2
4,360,85,2,Joint-BMA,0.2
4,360,85,2,Geom-BMA,0.2
4,360,85,3,Joint-BMA,0.2
4,360,85,3,Geom-BMA,0.2
4,360,85,4,Joint-BMA,0.2
4,360,85,4,Geom-BMA,0.2
4,360,85,5,Joint-BMA,0.2
4,360,85,5,Geom-BMA,0.2
4,360,86,3,Joint-BMA,0.2
4,360,86,3,Geom-BMA,0.2
4,360,86,4,Joint-BMA,0.2
4,360,86,4,Geom-BMA,0.2
4,360,86,5,Joint-BMA,0.2
4,360,86,5,Geom-BMA,0.2
4,360,86,6,Joint-BMA,0.2
4,360,86,6,Geom-BMA,0.2
4,360,86,7,Joint-BMA,0.2
4,360,87,2,Joint-BMA,0.2
4,360,87,2,Geom-BMA,0.20000000000000004
4,360,87,3,Geom-BMA,0.2
4,360,87,4,Joint-BMA,0.2
4,360,87,4,Geom-BMA,0.19999999999999998
4,360,87,5,Joint-BMA,0.2
4,360,87,5,Geom-BMA,0.2
4,360,87,6,Joint-BMA,0.2
4,360,87,6,Geom-BMA,0.2
4,360,87,7,Joint-BMA,0.19999999999999998
4,360,87,7,Geom-BMA,0.2
4,360,87,8,Joint-BMA,0.2
4,360,87,9,Joint-BMA,0.2
4,360,87,10,Joint-BMA,0.2
4,360,87,11,Joint-BMA,0.2
4,360,88,2,Joint-BMA,0.2
4,360,88,2,Geom-BMA,0.2
4,360,88,3,Joint-BMA,0.2
4,360,88,3,Geom-BMA,0.2
4,360,88,4,Joint-BMA,0.2
4,360,88,4,Geom-BMA,0.2
4,360,88,5,Joint-BMA,0.19999999999999998
4,360,88,5,Geom-BMA,0.2
4,360,89,2,Joint-BMA,0.2
4,360,89,2,Geom-BMA,0.2
4,360,89,3,Joint-BMA,0.2
4,360,89,3,Geom-BMA,0.2
4,360,89,4,Joint-BMA,0.2
4,360,89,4,Geom-BMA,0.2
4,360,89,5,Joint-BMA,0.2
4,360,89,5,Geom-BMA,0.2
4,360,89,6,Joint-BMA,0.2
4,360,90,2,Geom-BMA,0.19999999999999998
4,360,90,3,Joint-BMA,0.2
4,360,90,3,Geom-BMA,0.19999999999999998
4,360,90,4,Joint-BMA,0.2
4,360,90,4,Geom-BMA,0.2
4,360,90,5,Joint-BMA,0.2
4,360,90,5,Geom-BMA,0.19999999999999998
4,360,91,2,Joint-BMA,0.2
4,360,91,2,Geom-BMA,0.2
4,360,91,3,Joint-BMA,0.2
4,360,91,3,Geom-BMA,0.19999999999999998
4,360,91,4,Joint-BMA,0.20000000000000004
4,360,91,4,Geom-BMA,0.2
4,360,91,5,Joint-BMA,0.2
4,360,91,5,Geom-BMA,0.2
4,360,92,3,Joint-BMA,0.2
4,360,92,3,Geom-BMA,0.2
4,360,92,4,Joint-BMA,0.21197323372550436
4,360,92,4,Geom-BMA,0.21197323372550436
4,360,92,5,Joint-BMA,0.20000000000000004
4,360,92,5,Geom-BMA,0.2
4,360,92,6,Joint-BMA,0.2
4,360,92,6,Geom-BMA,0.2
4,360,92,7,Joint-BMA,0.2
4,360,92,7,Geom-BMA,0.19999999999999998
4,360,92,8,Joint-BMA,0.19999999999999998
4,360,92,9,Joint-BMA,0.2
4,360,92,10,Joint-BMA,0.2
4,360,93,2,Geom-BMA,0.2
4,360,93,3,Joint-BMA,0.2
4,360,93,3,Geom-BMA,0.2
4,360,93,4,Joint-BMA,0.2
4,360,93,4,Geom-BMA,0.2
4,360,93,5,Joint-BMA,0.2
4,360,93,5,Geom-BMA,0.2
4,360,93,6,Joint-BMA,0.2
4,360,93,6,Geom-BMA,0.2
4,360,93,7,Joint-BMA,0.2
4,360,93,7,Geom-BMA,0.2
4,360,93,8,Joint-BMA,0.2
4,360,93,9,Joint-BMA,0.2
4,360,94,2,Joint-BMA,0.2
4,360,94,2,Geom-BMA,0.2
4,360,94,3,Joint-BMA,0.2
4,360,94,3,Geom-BMA,0.2
4,360,94,4,Joint-BMA,0.20000000000000004
4,360,94,4,Geom-BMA,0.2
4,360,94,5,Joint-BMA,0.19999999999999998
4,360,94,5,Geom-BMA,0.2
4,360,94,6,Joint-BMA,0.2
4,360,94,6,Geom-BMA,0.2
4,360,94,7,Joint-BMA,0.2
4,360,95,3,Geom-BMA,0.2
4,360,95,4,Joint-BMA,0.2
4,360,95,4,Geom-BMA,0.2
4,360,95,5,Joint-BMA,0.2
4,360,95,5,Geom-BMA,0.2
4,360,95,6,Joint-BMA,0.2
4,360,95,6,Geom-BMA,0.20000000000000004
4,360,95,7,Joint-BMA,0.20000000000000004
4,360,95,7,Geom-BMA,0.2
4,360,95,8,Joint-BMA,0.2
4,360,95,9,Joint-BMA,0.2
4,360,95,10,Joint-BMA,0.20000000000000004
4,360,96,2,Joint-BMA,0.2
4,360,96,2,Geom-BMA,0.2
4,360,96,3,Joint-BMA,0.2
4,360,96,3,Geom-BMA,0.2
4,360,96,4,Joint-BMA,0.20000000000000004
4,360,96,4,Geom-BMA,0.2
4,360,96,5,Joint-BMA,0.2
4,360,96,5,Geom-BMA,0.2
4,360,96,6,Joint-BMA,0.2
4,360,96,6,Geom-BMA,0.2
4,360,96,7,Joint-BMA,0.2
4,360,97,2,Joint-BMA,0.2
4,360,97,2,Geom-BMA,0.20000000000000004
4,360,97,3,Joint-BMA,0.19999999999999998
4,360,97,3,Geom-BMA,0.2
4,360,97,4,Joint-BMA,0.2
4,360,97,4,Geom-BMA,0.2
4,360,97,5,Joint-BMA,0.2
4,360,97,5,Geom-BMA,0.2
4,360,97,6,Joint-BMA,0.2
4,360,98,2,Geom-BMA,0.2
4,360,98,3,Geom-BMA,0.2
4,360,98,4,Joint-BMA,0.2
4,360,98,4,Geom-BMA,0.2
4,360,98,5,Joint-BMA,0.2
4,360,98,5,Geom-BMA,0.2
4,360,98,6,Joint-BMA,0.2
4,360,98,6,Geom-BMA,0.2
4,360,98,7,Joint-BMA,0.2
4,360,98,7,Geom-BMA,0.2
4,360,98,8,Joint-BMA,0.2
4,360,98,9,Joint-BMA,0.20000000000000004
4,360,98,10,Joint-BMA,0.2
4,360,99,2,Joint-BMA,0.2
4,360,99,2,Geom-BMA,0.2
4,360,99,3,Joint-BMA,0.2
4,360,99,3,Geom-BMA,0.2
4,360,99,4,Joint-BMA,0.2
4,360,99,4,Geom-BMA,0.2
4,360,100,2,Geom-BMA,0.20000000000000004
4,360,100,3,Joint-BMA,0.2
4,360,100,3,Geom-BMA,0.2
4,360,100,4,Joint-BMA,0.2
4,360,100,4,Geom-BMA,0.2
4,360,100,5,Joint-BMA,0.2
4,360,100,5,Geom-BMA,0.2
4,360,100,6,Joint-BMA,0.2
4,360,100,6,Geom-BMA,0.2
4,360,100,7,Joint-BMA,0.2
4,360,100,8,Joint-BMA,0.2
4,360,100,9,Joint-BMA,0.2
4,360,100,10,Joint-BMA,0.2
4,360,101,2,Joint-BMA,0.2
4,360,101,2,Geom-BMA,0.2
4,360,101,3,Joint-BMA,0.2
4,360,101,3,Geom-BMA,0.2
4,360,101,4,Joint-BMA,0.2
4,360,101,4,Geom-BMA,0.2
4,360,101,5,Joint-BMA,0.2
4,360,101,5,Geom-BMA,0.2
4,360,101,6,Joint-BMA,0.2
4,360,101,6,Geom-BMA,0.19999999999999998
4,360,101,7,Joint-BMA,0.2
4,360,101,8,Joint-BMA,0.2
4,360,102,2,Joint-BMA,0.2
4,360,102,2,Geom-BMA,0.2
4,360,102,3,Joint-BMA,0.2
4,360,102,3,Geom-BMA,0.2
4,360,102,4,Joint-BMA,0.2
4,360,102,4,Geom-BMA,0.19999999999999998
4,360,102,5,Joint-BMA,0.2
4,360,102,5,Geom-BMA,0.2
4,360,102,6,Joint-BMA,0.2
4,360,103,3,Joint-BMA,0.2
4,360,103,3,Geom-BMA,0.2
4,360,103,4,Joint-BMA,0.2
4,360,103,4,Geom-BMA,0.2
4,360,103,5,Joint-BMA,0.19999999999999998
4,360,103,5,Geom-BMA,0.2
4,360,103,6,Joint-BMA,0.19999999999999998
4,360,104,2,Joint-BMA,0.2
4,360,104,2,Geom-BMA,0.2
4,360,104,3,Joint-BMA,0.2
4,360,104,3,Geom-BMA,0.2
4,360,104,4,Joint-BMA,0.2
4,360,104,4,Geom-BMA,0.2
4,360,104,5,Joint-BMA,0.2
4,360,104,5,Geom-BMA,0.2
4,360,104,6,Joint-BMA,0.2
4,360,105,2,Joint-BMA,0.2
4,360,105,2,Geom-BMA,0.2
4,360,105,3,Joint-BMA,0.2
4,360,105,3,Geom-BMA,0.20000000000000004
4,360,105,4,Joint-BMA,0.19999999999999998
4,360,105,4,Geom-BMA,0.20000000000000004
4,360,105,5,Joint-BMA,0.2
4,360,105,5,Geom-BMA,0.2
4,360,106,2,Joint-BMA,0.2
4,360,106,2,Geom-BMA,0.2
4,360,106,3,Joint-BMA,0.2
4,360,106,3,Geom-BMA,0.2
4,360,106,4,Joint-BMA,0.2
4,360,106,4,Geom-BMA,0.2
4,360,106,5,Joint-BMA,0.2
4,360,106,5,Geom-BMA,0.2
4,360,106,6,Joint-BMA,0.19999999999999998
4,360,106,6,Geom-BMA,0.2
4,360,106,7,Joint-BMA,0.2
4,360,107,2,Joint-BMA,0.2
4,360,107,2,Geom-BMA,0.2
4,360,107,3,Joint-BMA,0.2
4,360,107,3,Geom-BMA,0.2
4,360,107,4,Joint-BMA,0.2
4,360,107,4,Geom-BMA,0.2
4,360,107,5,Joint-BMA,0.19999999999999998
4,360,107,5,Geom-BMA,0.2
4,360,107,6,Joint-BMA,0.2
4,360,108,4,Joint-BMA,0.20000000000000004
4,360,108,4,Geom-BMA,0.24295055107034733
4,360,108,5,Joint-BMA,0.2
4,360,108,5,Geom-BMA,0.2
4,360,108,6,Joint-BMA,0.2
4,360,108,6,Geom-BMA,0.2
4,360,108,7,Joint-BMA,0.2
4,360,108,7,Geom-BMA,0.2
4,360,108,8,Joint-BMA,0.2
4,360,108,8,Geom-BMA,0.2
4,360,108,9,Joint-BMA,0.2
4,360,108,10,Joint-BMA,0.2
4,360,109,2,Joint-BMA,0.2
4,360,109,2,Geom-BMA,0.2
4,360,109,3,Joint-BMA,0.2
4,360,109,3,Geom-BMA,0.2
4,360,109,4,Joint-BMA,0.2
4,360,109,4,Geom-BMA,0.2
4,360,109,5,Joint-BMA,0.2
4,360,109,7,Joint-BMA,0.2
4,360,110,2,Joint-BMA,0.2
4,360,110,2,Geom-BMA,0.2
4,360,110,3,Joint-BMA,0.2
4,360,110,3,Geom-BMA,0.2
4,360,110,4,Joint-BMA,0.2
4,360,111,2,Joint-BMA,0.19999999999999998
4,360,111,2,Geom-BMA,0.2
4,360,111,3,Joint-BMA,0.2
4,360,111,3,Geom-BMA,0.2
4,360,111,4,Joint-BMA,0.2
4,360,111,4,Geom-BMA,0.2
4,360,111,5,Joint-BMA,0.2
4,360,112,3,Joint-BMA,0.2
4,360,112,3,Geom-BMA,0.20000000000000004
4,360,112,4,Joint-BMA,0.2
4,360,112,4,Geom-BMA,0.2
4,360,112,5,Joint-BMA,0.2
4,360,112,5,Geom-BMA,0.19999999999999998
4,360,112,6,Joint-BMA,0.2
4,360,112,6,Geom-BMA,0.2
4,360,112,7,Joint-BMA,0.2
4,360,113,2,Joint-BMA,0.2
4,360,113,2,Geom-BMA,0.2
4,360,113,3,Joint-BMA,0.19999999999999998
4,360,113,3,Geom-BMA,0.2
4,360,113,4,Joint-BMA,0.2
4,360,113,4,Geom-BMA,0.2
4,360,113,5,Joint-BMA,0.20000000000000004
4,360,113,6,Joint-BMA,0.2
4,360,114,2,Geom-BMA,0.2
4,360,114,3,Joint-BMA,0.20000000000000004
4,360,114,3,Geom-BMA,0.2
4,360,114,4,Joint-BMA,0.2
4,360,114,4,Geom-BMA,0.2
4,360,114,5,Joint-BMA,0.2
4,360,114,5,Geom-BMA,0.2
4,360,114,6,Joint-BMA,0.2
4,360,115,2,Joint-BMA,0.2
4,360,115,2,Geom-BMA,0.2
4,360,115,3,Joint-BMA,0.2
4,360,115,3,Geom-BMA,0.2
4,360,115,4,Joint-BMA,0.2
4,360,115,4,Geom-BMA,0.2
4,360,115,5,Joint-BMA,0.2
4,360,116,2,Joint-BMA,0.2
4,360,116,2,Geom-BMA,0.20000000000000004
4,360,116,3,Joint-BMA,0.2
4,360,116,3,Geom-BMA,0.2
4,360,116,4,Joint-BMA,0.2
4,360,116,4,Geom-BMA,0.2
4,360,116,5,Joint-BMA,0.2
4,360,117,2,Joint-BMA,0.2
4,360,117,2,Geom-BMA,0.2
4,360,117,3,Joint-BMA,0.2
4,360,117,3,Geom-BMA,0.2
4,360,117,4,Joint-BMA,0.2
4,360,117,4,Geom-BMA,0.2
4,360,117,5,Joint-BMA,0.20000000000000004
4,360,118,2,Joint-BMA,0.2
4,360,118,2,Geom-BMA,0.19999999999999998
4,360,118,3,Joint-BMA,0.2
4,360,118,3,Geom-BMA,0.2
4,360,118,4,Joint-BMA,0.2
4,360,118,4,Geom-BMA,0.2
4,360,118,5,Joint-BMA,0.2
4,360,118,5,Geom-BMA,0.2
4,360,118,6,Joint-BMA,0.19999999999999998
4,360,118,12,Joint-BMA,0.19999999999999998
4,360,119,2,Geom-BMA,0.2
4,360,119,3,Joint-BMA,0.2
4,360,119,3,Geom-BMA,0.2
4,360,119,4,Joint-BMA,0.2
4,360,119,4,Geom-BMA,0.2
4,360,119,5,Joint-BMA,0.2
4,360,119,5,Geom-BMA,0.2
4,360,119,6,Joint-BMA,0.2
4,360,119,6,Geom-BMA,0.2
4,360,119,7,Joint-BMA,0.2
4,360,120,2,Joint-BMA,0.2
4,360,120,2,Geom-BMA,0.2
4,360,120,3,Joint-BMA,0.2
4,360,120,3,Geom-BMA,0.2
4,360,120,4,Joint-BMA,0.2
4,360,120,4,Geom-BMA,0.2
4,360,120,5,Joint-BMA,0.2
4,360,120,5,Geom-BMA,0.20000000000000004
4,360,120,6,Joint-BMA,0.2
4,360,120,6,Geom-BMA,0.2
4,360,120,7,Joint-BMA,0.2
4,360,120,8,Joint-BMA,0.2
4,360,120,9,Joint-BMA,0.2
4,360,120,10,Joint-BMA,0.2
4,360,120,11,Joint-BMA,0.2
4,360,121,2,Joint-BMA,0.2
4,360,121,2,Geom-BMA,0.2
4,360,121,3,Joint-BMA,0.2
4,360,121,3,Geom-BMA,0.19999999999999998
4,360,121,4,Joint-BMA,0.2
4,360,121,4,Geom-BMA,0.2
4,360,122,2,Joint-BMA,0.2
4,360,122,2,Geom-BMA,0.2
4,360,122,3,Joint-BMA,0.2
4,360,122,3,Geom-BMA,0.2
4,360,122,4,Joint-BMA,0.2
4,360,122,4,Geom-BMA,0.19999999999999998
4,360,122,5,Joint-BMA,0.2
4,360,122,5,Geom-BMA,0.2
4,360,122,6,Joint-BMA,0.2
4,360,122,6,Geom-BMA,0.20000000000000004
4,360,122,7,Joint-BMA,0.2
4,360,123,2,Geom-BMA,0.20000000000000004
4,360,123,3,Geom-BMA,0.2
4,360,123,4,Joint-BMA,0.19999999999999998
4,360,123,4,Geom-BMA,0.2
4,360,123,5,Joint-BMA,0.2
4,360,123,5,Geom-BMA,0.2
4,360,123,6,Joint-BMA,0.2
4,360,123,6,Geom-BMA,0.2
4,360,123,7,Joint-BMA,0.2
4,360,124,3,Joint-BMA,0.2
4,360,124,3,Geom-BMA,0.2
4,360,124,4,Joint-BMA,0.19999999999999998
4,360,124,4,Geom-BMA,0.20000000000000004
4,360,124,5,Joint-BMA,0.2
4,360,124,5,Geom-BMA,0.19999999999999998
4,360,124,6,Joint-BMA,0.20000000000000004
4,360,124,6,Geom-BMA,0.2
4,360,124,7,Joint-BMA,0.2
4,360,124,8,Joint-BMA,0.2
4,360,124,9,Joint-BMA,0.2
4,360,124,10,Joint-BMA,0.2
4,360,124,11,Joint-BMA,0.2
4,360,125,2,Joint-BMA,0.2
4,360,125,2,Geom-BMA,0.2
4,360,125,3,Joint-BMA,0.2
4,360,125,3,Geom-BMA,0.2
4,360,125,4,Joint-BMA,0.2
4,360,125,4,Geom-BMA,0.20000000000000004
4,360,125,5,Joint-BMA,0.2
4,360,125,5,Geom-BMA,0.19999999999999998
4,360,125,6,Joint-BMA,0.2
4,360,125,7,Joint-BMA,0.2
4,360,126,2,Joint-BMA,0.19999999999999998
4,360,126,2,Geom-BMA,0.2
4,360,126,3,Joint-BMA,0.2
4,360,126,3,Geom-BMA,0.2
4,360,126,4,Joint-BMA,0.19999999999999998
4,360,126,4,Geom-BMA,0.2
4,360,126,5,Joint-BMA,0.2
4,360,126,5,Geom-BMA,0.2
4,360,126,6,Joint-BMA,0.2
4,360,126,6,Geom-BMA,0.19999999999999998
4,360,126,7,Joint-BMA,0.2
4,360,126,7,Geom-BMA,0.2
4,360,126,8,Joint-BMA,0.2
4,360,126,9,Joint-BMA,0.2
4,360,127,2,Joint-BMA,0.19999999999999998
4,360,127,2,Geom-BMA,0.2
4,360,127,3,Joint-BMA,0.2
4,360,127,3,Geom-BMA,0.2
4,360,127,4,Joint-BMA,0.2
4,360,127,4,Geom-BMA,0.2
4,360,127,5,Joint-BMA,0.2
4,360,127,5,Geom-BMA,0.2
4,360,127,6,Joint-BMA,0.2
4,360,127,6,Geom-BMA,0.2
4,360,127,7,Joint-BMA,0.20000000000000004
4,360,128,2,Joint-BMA,0.2
4,360,128,2,Geom-BMA,0.2
4,360,128,3,Joint-BMA,0.19999999999999998
4,360,128,3,Geom-BMA,0.2
4,360,128,4,Joint-BMA,0.2
4,360,128,4,Geom-BMA,0.2
4,360,128,5,Joint-BMA,0.2
4,360,128,5,Geom-BMA,0.2
4,360,129,2,Joint-BMA,0.2
4,360,129,2,Geom-BMA,0.19999999999999998
4,360,129,3,Joint-BMA,0.2
4,360,129,3,Geom-BMA,0.2
4,360,129,4,Joint-BMA,0.2
4,360,129,4,Geom-BMA,0.2
4,360,129,5,Joint-BMA,0.2
4,360,129,5,Geom-BMA,0.2
4,360,129,6,Joint-BMA,0.2
4,360,129,6,Geom-BMA,0.2
4,360,129,7,Joint-BMA,0.2
4,360,129,8,Joint-BMA,0.2
4,360,129,9,Joint-BMA,0.2
4,360,129,10,Joint-BMA,0.2
4,360,129,11,Joint-BMA,0.2
4,360,130,2,Joint-BMA,0.2
4,360,130,2,Geom-BMA,0.2
4,360,130,3,Joint-BMA,0.19999999999999998
4,360,130,3,Geom-BMA,0.2
4,360,130,4,Joint-BMA,0.19999999999999998
4,360,130,4,Geom-BMA,0.2
4,360,130,5,Joint-BMA,0.2
4,360,130,5,Geom-BMA,0.2
4,360,130,6,Joint-BMA,0.2
4,360,130,7,Joint-BMA,0.2
4,360,130,8,Joint-BMA,0.2
4,360,130,9,Joint-BMA,0.2
4,360,130,10,Joint-BMA,0.2
4,360,130,11,Joint-BMA,0.2
4,360,131,2,Joint-BMA,0.2
4,360,131,2,Geom-BMA,0.2
4,360,131,3,Joint-BMA,0.2
4,360,131,3,Geom-BMA,0.2
4,360,131,4,Joint-BMA,0.2
4,360,131,4,Geom-BMA,0.2
4,360,131,5,Joint-BMA,0.2
4,360,131,5,Geom-BMA,0.2
4,360,131,6,Joint-BMA,0.2
4,360,132,2,Joint-BMA,0.2
4,360,132,2,Geom-BMA,0.2
4,360,132,3,Joint-BMA,0.2
4,360,132,3,Geom-BMA,0.2
4,360,132,4,Joint-BMA,0.20000000000000004
4,360,132,4,Geom-BMA,0.2
4,360,132,5,Joint-BMA,0.2
4,360,132,5,Geom-BMA,0.2
4,360,132,6,Joint-BMA,0.2
4,360,132,7,Joint-BMA,0.2
4,360,133,2,Joint-BMA,0.2
4,360,133,2,Geom-BMA,0.2
4,360,133,3,Joint-BMA,0.2
4,360,133,3,Geom-BMA,0.2
4,360,133,4,Joint-BMA,0.2
4,360,133,4,Geom-BMA,0.2
4,360,133,5,Joint-BMA,0.2
4,360,133,5,Geom-BMA,0.2
4,360,133,6,Joint-BMA,0.2
4,360,134,2,Joint-BMA,0.2
4,360,134,2,Geom-BMA,0.2
4,360,134,3,Joint-BMA,0.2
4,360,134,3,Geom-BMA,0.2
4,360,134,4,Joint-BMA,0.2
4,360,134,4,Geom-BMA,0.2
4,360,134,5,Joint-BMA,0.2
4,360,134,5,Geom-BMA,0.2
4,360,134,6,Joint-BMA,0.2
4,360,134,7,Joint-BMA,0.2
4,360,135,2,Joint-BMA,0.2
4,360,135,2,Geom-BMA,0.2
4,360,135,4,Joint-BMA,0.2
4,360,135,4,Geom-BMA,0.2
4,360,135,5,Joint-BMA,0.2
4,360,135,5,Geom-BMA,0.2
4,360,135,6,Joint-BMA,0.2
4,360,135,6,Geom-BMA,0.19999999999999998
4,360,135,7,Joint-BMA,0.2
4,360,136,2,Geom-BMA,0.2
4,360,136,3,Joint-BMA,0.2
4,360,136,3,Geom-BMA,0.20000000000000004
4,360,136,4,Joint-BMA,0.2
4,360,136,4,Geom-BMA,0.2
4,360,136,5,Joint-BMA,0.19999999999999998
4,360,136,5,Geom-BMA,0.2
4,360,136,6,Joint-BMA,0.2
4,360,137,2,Joint-BMA,0.2
4,360,137,2,Geom-BMA,0.2
4,360,137,3,Joint-BMA,0.2
4,360,137,3,Geom-BMA,0.2
4,360,137,4,Joint-BMA,0.2
4,360,137,4,Geom-BMA,0.2
4,360,137,5,Joint-BMA,0.2
4,360,137,5,Geom-BMA,0.2
4,360,138,2,Geom-BMA,0.2
4,360,138,3,Joint-BMA,0.2
4,360,138,3,Geom-BMA,0.20000000000000004
4,360,138,4,Joint-BMA,0.2
4,360,138,4,Geom-BMA,0.19999999999999998
4,360,138,5,Joint-BMA,0.2
4,360,138,5,Geom-BMA,0.20000000000000004
4,360,138,6,Joint-BMA,0.2
4,360,138,6,Geom-BMA,0.2
4,360,138,7,Joint-BMA,0.19999999999999998
4,360,139,2,Joint-BMA,0.2
4,360,139,2,Geom-BMA,0.2
4,360,139,3,Joint-BMA,0.2
4,360,139,3,Geom-BMA,0.2
4,360,139,4,Joint-BMA,0.2
4,360,139,4,Geom-BMA,0.2
